"type","epoch","batch","shot","sparsity_mode","sparsity_value","loss","iou_cup","iou_disc"
"TS","0","463","1","contour","0.25","0.21480020880699158","0.787","0.8518"
"TS","0","464","1","contour","0.25","0.3031897246837616","0.4732","0.8543"
"TS","0","465","1","contour","0.25","0.307870090007782","0.5859","0.8605"
"TS","0","466","1","contour","0.25","0.3250926434993744","0.458","0.8613"
"TS","0","467","1","contour","0.25","0.33612260222435","0.6617","0.8523"
"TS","0","468","1","contour","0.25","0.22172227501869202","0.7054","0.8364"
"TS","0","469","1","contour","0.25","0.2093106210231781","0.7605","0.8577"
"TS","0","470","1","contour","0.25","0.26237258315086365","0.6688","0.8269"
"TS","0","471","1","contour","0.25","0.3972744345664978","0.5916","0.7398"
"TS","0","472","1","contour","0.25","0.32671064138412476","0.5408","0.856"
"TS","0","473","1","contour","0.25","1.048142671585083","0.3384","0.2697"
"TS","0","474","1","contour","0.25","0.7798904180526733","0.0001","0.794"
"TS","0","475","1","contour","0.25","0.4348366856575012","0.3991","0.7934"
"TS","0","476","1","contour","0.25","0.3000108599662781","0.6211","0.8537"
"TS","0","477","1","contour","0.25","0.28222769498825073","0.5553","0.8457"
"TS","0","478","1","contour","0.25","0.7132875919342041","0.3216","0.8833"
"TS","0","479","1","contour","0.25","0.8649808168411255","0.3329","0.7606"
"TS","0","480","1","contour","0.5","0.2923359274864197","0.7366","0.8457"
"TS","0","481","1","contour","0.5","0.3648386001586914","0.4293","0.8507"
"TS","0","482","1","contour","0.5","0.31788936257362366","0.5568","0.8849"
"TS","0","483","1","contour","0.5","0.4195156991481781","0.3796","0.8325"
"TS","0","484","1","contour","0.5","0.22871243953704834","0.7179","0.866"
"TS","0","485","1","contour","0.5","0.4663308262825012","0.4453","0.7679"
"TS","0","486","1","contour","0.5","0.4541606903076172","0.3662","0.8192"
"TS","0","487","1","contour","0.5","0.3055019676685333","0.6064","0.8194"
"TS","0","488","1","contour","0.5","0.30966752767562866","0.6447","0.8346"
"TS","0","489","1","contour","0.5","0.24667687714099884","0.7645","0.8372"
"TS","0","490","1","contour","0.5","0.32066217064857483","0.4613","0.8344"
"TS","0","491","1","contour","0.5","0.3156357705593109","0.6052","0.8326"
"TS","0","492","1","contour","0.5","0.257706880569458","0.6876","0.8882"
"TS","0","493","1","contour","0.5","0.42310747504234314","0.3014","0.8217"
"TS","0","494","1","contour","0.5","0.281415194272995","0.7498","0.8371"
"TS","0","495","1","contour","0.5","0.22840137779712677","0.7077","0.8639"
"TS","0","496","1","contour","0.5","0.33281320333480835","0.4875","0.8202"
"TS","0","497","1","contour","0.5","0.32587823271751404","0.5877","0.8356"
"TS","0","498","1","contour","0.5","0.43419551849365234","0.5616","0.7295"
"TS","0","499","1","contour","0.5","0.3505074977874756","0.6433","0.8201"
"TS","0","500","1","contour","0.5","0.23247817158699036","0.7347","0.8351"
"TS","0","501","1","contour","0.5","0.24144689738750458","0.7093","0.848"
"TS","0","502","1","contour","0.5","0.48173490166664124","0.3868","0.7942"
"TS","0","503","1","contour","0.5","0.3112207353115082","0.6072","0.8556"
"TS","0","504","1","contour","0.5","0.2832373082637787","0.5645","0.8785"
"TS","0","505","1","contour","0.5","0.3806167542934418","0.4487","0.8264"
"TS","0","506","1","contour","0.5","1.0683772563934326","0.2351","0.7766"
"TS","0","507","1","contour","0.5","0.3391842842102051","0.446","0.8669"
"TS","0","508","1","contour","0.5","0.3750580847263336","0.6607","0.7242"
"TS","0","509","1","contour","0.5","0.26605159044265747","0.7047","0.8553"
"TS","0","510","1","contour","0.5","0.2851746678352356","0.4682","0.8601"
"TS","0","511","1","contour","0.5","0.2275771200656891","0.7199","0.8661"
"TS","0","512","1","contour","0.5","0.4071851372718811","0.3892","0.8279"
"TS","0","513","1","contour","0.5","0.30348095297813416","0.61","0.7957"
"TS","0","514","1","contour","0.5","0.40616267919540405","0.3553","0.8469"
"TS","0","515","1","contour","0.5","0.29207170009613037","0.5804","0.853"
"TS","0","516","1","contour","0.5","0.29880014061927795","0.4824","0.7958"
"TS","0","517","1","contour","0.5","0.3460422158241272","0.6312","0.8452"
"TS","0","518","1","contour","0.5","0.3197843134403229","0.4524","0.8641"
"TS","0","519","1","contour","0.5","0.35206717252731323","0.4583","0.857"
"TS","0","520","1","contour","0.75","0.29856783151626587","0.6622","0.8313"
"TS","0","521","1","contour","0.75","0.24584034085273743","0.6981","0.8397"
"TS","0","522","1","contour","0.75","0.4242199957370758","0.3685","0.8345"
"TS","0","523","1","contour","0.75","0.25184839963912964","0.6964","0.8729"
"TS","0","524","1","contour","0.75","0.2141055166721344","0.7282","0.8793"
"TS","0","525","1","contour","0.75","0.2507348656654358","0.642","0.869"
"TS","0","526","1","contour","0.75","0.2664982080459595","0.6892","0.8481"
"TS","0","527","1","contour","0.75","0.27486589550971985","0.5564","0.8808"
"TS","0","528","1","contour","0.75","0.3313744366168976","0.5448","0.8586"
"TS","0","529","1","contour","0.75","0.2293720245361328","0.7032","0.8754"
"TS","0","530","1","contour","0.75","0.29172271490097046","0.5974","0.8256"
"TS","0","531","1","contour","0.75","0.33244088292121887","0.6498","0.7584"
"TS","0","532","1","contour","0.75","0.34107357263565063","0.7187","0.7759"
"TS","0","533","1","contour","0.75","0.3813563287258148","0.4797","0.8342"
"TS","0","534","1","contour","0.75","0.33111807703971863","0.6644","0.8387"
"TS","0","535","1","contour","0.75","0.23622551560401917","0.6657","0.8605"
"TS","0","536","1","contour","0.75","0.4307202696800232","0.4038","0.8175"
"TS","0","537","1","contour","0.75","0.3894636034965515","0.3613","0.7928"
"TS","0","538","1","contour","0.75","0.3115867078304291","0.4686","0.8635"
"TS","0","539","1","contour","0.75","0.29808342456817627","0.4399","0.8451"
"TS","0","540","1","contour","0.75","0.25642794370651245","0.6943","0.8755"
"TS","0","541","1","contour","0.75","0.3482435345649719","0.3972","0.8338"
"TS","0","542","1","contour","0.75","0.3938661217689514","0.4629","0.8396"
"TS","0","543","1","contour","0.75","0.3387477993965149","0.653","0.8113"
"TS","0","544","1","contour","0.75","0.3797300457954407","0.5143","0.8102"
"TS","0","545","1","contour","0.75","0.21946890652179718","0.7242","0.8711"
"TS","0","546","1","contour","0.75","0.25482672452926636","0.6435","0.8503"
"TS","0","547","1","contour","0.75","0.24021176993846893","0.637","0.8517"
"TS","0","548","1","contour","0.75","0.40987473726272583","0.613","0.7752"
"TS","0","549","1","contour","0.75","0.387603759765625","0.3149","0.8098"
"TS","0","550","1","contour","0.75","0.28219956159591675","0.6625","0.8384"
"TS","0","551","1","contour","0.75","0.26705044507980347","0.6551","0.8636"
"TS","0","552","1","contour","0.75","0.3168593645095825","0.6269","0.7784"
"TS","0","553","1","contour","0.75","0.2209860384464264","0.6939","0.8586"
"TS","0","554","1","contour","0.75","0.2871553599834442","0.4637","0.8689"
"TS","0","555","1","contour","0.75","0.2612924575805664","0.6719","0.8613"
"TS","0","556","1","contour","0.75","0.28862085938453674","0.6405","0.8318"
"TS","0","557","1","contour","0.75","0.22954683005809784","0.655","0.8694"
"TS","0","558","1","contour","0.75","0.33243876695632935","0.4498","0.8712"
"TS","0","559","1","contour","0.75","0.32242920994758606","0.657","0.7755"
"TS","0","560","1","contour","1.0","0.4342251718044281","0.2902","0.8824"
"TS","0","561","1","contour","1.0","0.36510294675827026","0.549","0.8178"
"TS","0","562","1","contour","1.0","0.3787030875682831","0.4336","0.8302"
"TS","0","563","1","contour","1.0","0.299966037273407","0.5832","0.8316"
"TS","0","564","1","contour","1.0","0.2699662744998932","0.6575","0.8869"
"TS","0","565","1","contour","1.0","0.3362405002117157","0.4363","0.8338"
"TS","0","566","1","contour","1.0","0.29094862937927246","0.7459","0.8243"
"TS","0","567","1","contour","1.0","0.32268309593200684","0.6549","0.8225"
"TS","0","568","1","contour","1.0","0.30010542273521423","0.6594","0.8053"
"TS","0","569","1","contour","1.0","0.2923136353492737","0.6767","0.8578"
"TS","0","570","1","contour","1.0","0.20951077342033386","0.7787","0.8418"
"TS","0","571","1","contour","1.0","0.5893504619598389","0.3049","0.8465"
"TS","0","572","1","contour","1.0","0.3110453188419342","0.6442","0.8193"
"TS","0","573","1","contour","1.0","0.33112087845802307","0.4805","0.8828"
"TS","0","574","1","contour","1.0","0.26352736353874207","0.6259","0.8686"
"TS","0","575","1","contour","1.0","0.19715623557567596","0.7402","0.879"
"TS","0","576","1","contour","1.0","0.22456972301006317","0.6882","0.8764"
"TS","0","577","1","contour","1.0","0.4022946357727051","0.3814","0.848"
"TS","0","578","1","contour","1.0","0.30042749643325806","0.6717","0.8446"
"TS","0","579","1","contour","1.0","0.27855631709098816","0.7569","0.8298"
"TS","0","580","1","contour","1.0","0.37390145659446716","0.3757","0.8592"
"TS","0","581","1","contour","1.0","0.32922643423080444","0.6327","0.831"
"TS","0","582","1","contour","1.0","0.30701813101768494","0.5267","0.8645"
"TS","0","583","1","contour","1.0","0.3528168797492981","0.5755","0.8132"
"TS","0","584","1","contour","1.0","0.2590663433074951","0.7246","0.8237"
"TS","0","585","1","contour","1.0","0.2828757166862488","0.4902","0.8953"
"TS","0","586","1","contour","1.0","0.2513444721698761","0.6602","0.8546"
"TS","0","587","1","contour","1.0","0.22333058714866638","0.6945","0.8518"
"TS","0","588","1","contour","1.0","0.30004259943962097","0.6117","0.8566"
"TS","0","589","1","contour","1.0","0.281583309173584","0.7256","0.8025"
"TS","0","590","1","contour","1.0","0.2659885287284851","0.6526","0.815"
"TS","0","591","1","contour","1.0","0.2903609275817871","0.639","0.7839"
"TS","0","592","1","contour","1.0","0.3542499244213104","0.6125","0.784"
"TS","0","593","1","contour","1.0","0.26766979694366455","0.6959","0.8575"
"TS","0","594","1","contour","1.0","0.42536693811416626","0.47","0.782"
"TS","0","595","1","contour","1.0","0.2762209177017212","0.7182","0.7973"
"TS","0","596","1","contour","1.0","0.28695163130760193","0.6496","0.8209"
"TS","0","597","1","contour","1.0","0.35561811923980713","0.5324","0.8155"
"TS","0","598","1","contour","1.0","0.313884973526001","0.4782","0.8377"
"TS","0","599","1","contour","1.0","0.2983030378818512","0.7042","0.7861"
"TS","0","600","1","skeleton","0.1","0.3578404486179352","0.6552","0.8149"
"TS","0","601","1","skeleton","0.1","0.2650410234928131","0.5468","0.8388"
"TS","0","602","1","skeleton","0.1","0.3169553577899933","0.5861","0.7995"
"TS","0","603","1","skeleton","0.1","0.20276956260204315","0.5769","0.8936"
"TS","0","604","1","skeleton","0.1","0.22852563858032227","0.6496","0.8679"
"TS","0","605","1","skeleton","0.1","0.31357359886169434","0.3884","0.8643"
"TS","0","606","1","skeleton","0.1","0.2102116048336029","0.679","0.8584"
"TS","0","607","1","skeleton","0.1","0.5312023758888245","0.3474","0.7752"
"TS","0","608","1","skeleton","0.1","0.3177129626274109","0.3796","0.8562"
"TS","0","609","1","skeleton","0.1","0.3726578950881958","0.4635","0.8287"
"TS","0","610","1","skeleton","0.1","0.15969990193843842","0.6628","0.8702"
"TS","0","611","1","skeleton","0.1","0.1960410177707672","0.6853","0.8806"
"TS","0","612","1","skeleton","0.1","0.20839038491249084","0.4801","0.8743"
"TS","0","613","1","skeleton","0.1","0.3198530673980713","0.6713","0.8142"
"TS","0","614","1","skeleton","0.1","0.18247811496257782","0.6647","0.8865"
"TS","0","615","1","skeleton","0.1","0.263590544462204","0.5494","0.8575"
"TS","0","616","1","skeleton","0.1","0.26015791296958923","0.6045","0.8238"
"TS","0","617","1","skeleton","0.1","0.250125914812088","0.6804","0.8241"
"TS","0","618","1","skeleton","0.1","0.40291595458984375","0.3566","0.8378"
"TS","0","619","1","skeleton","0.1","0.20793168246746063","0.6473","0.8608"
"TS","0","620","1","skeleton","0.1","0.28469109535217285","0.5428","0.8438"
"TS","0","621","1","skeleton","0.1","0.3057451546192169","0.6066","0.8326"
"TS","0","622","1","skeleton","0.1","0.13421811163425446","0.6957","0.8986"
"TS","0","623","1","skeleton","0.1","0.2719644010066986","0.6896","0.8654"
"TS","0","624","1","skeleton","0.1","0.30681174993515015","0.4917","0.8528"
"TS","0","625","1","skeleton","0.1","0.30475983023643494","0.3842","0.8459"
"TS","0","626","1","skeleton","0.1","0.23251184821128845","0.7282","0.8426"
