"type","epoch","batch","shot","sparsity_mode","sparsity_value","loss","iou_cup","iou_disc"
"VL","9","5","5","grid","0.75","0.30825597047805786","0.4922","0.8576"
"VL","9","6","5","contour","0.25","0.29579320549964905","0.4783","0.8735"
"VL","9","7","5","contour","0.5","0.3524211347103119","0.4256","0.854"
"VL","9","8","5","contour","0.75","0.34397444128990173","0.6402","0.8491"
"VL","9","9","5","skeleton","0.25","0.2202107161283493","0.7312","0.8761"
"VL","9","10","5","skeleton","0.5","0.23924465477466583","0.5578","0.8491"
"VL","9","11","5","skeleton","0.75","0.21321339905261993","0.6128","0.8908"
"VL","9","12","5","region","0.25","0.35437747836112976","0.3935","0.8388"
"VL","9","13","5","region","0.5","0.24110881984233856","0.5813","0.8584"
"VL","9","14","5","region","0.75","0.2802151143550873","0.5503","0.8745"
"VL","9","15","10","point","13","0.30454927682876587","0.5522","0.855"
"VL","9","16","10","point","25","0.2644362449645996","0.6232","0.8527"
"VL","9","17","10","point","37","0.23036149144172668","0.6652","0.8878"
"VL","9","18","10","grid","0.25","0.23596897721290588","0.5839","0.8937"
"VL","9","19","10","grid","0.5","0.2530704736709595","0.7229","0.8775"
"VL","9","20","10","grid","0.75","0.28600916266441345","0.556","0.8879"
"VL","9","21","10","contour","0.25","0.30779337882995605","0.5458","0.8818"
"VL","9","22","10","contour","0.5","0.42864999175071716","0.4649","0.8306"
"VL","9","23","10","contour","0.75","0.3826378583908081","0.5075","0.8218"
"VL","9","24","10","skeleton","0.25","0.23814797401428223","0.5537","0.886"
"VL","9","25","10","skeleton","0.5","0.16277454793453217","0.6759","0.8985"
"VL","9","26","10","skeleton","0.75","0.2357349693775177","0.5461","0.8753"
"VL","9","27","10","region","0.25","0.25252968072891235","0.6504","0.8832"
"VL","9","28","10","region","0.5","0.2259843796491623","0.6685","0.8737"
"VL","9","29","10","region","0.75","0.2869885563850403","0.5839","0.853"
"VL","9","30","15","point","13","0.24459592998027802","0.6285","0.8555"
"VL","9","31","15","point","25","0.23208709061145782","0.6448","0.8635"
"VL","9","32","15","point","37","0.274845689535141","0.5829","0.867"
"VL","9","33","15","grid","0.25","0.3031553626060486","0.5838","0.8598"
"VL","9","34","15","grid","0.5","0.3009457290172577","0.5293","0.8772"
"VL","9","35","15","grid","0.75","0.3261498808860779","0.5423","0.8562"
"VL","9","36","15","contour","0.25","0.2926657199859619","0.6273","0.8792"
"VL","9","37","15","contour","0.5","0.3574918508529663","0.5468","0.7912"
"VL","9","38","15","contour","0.75","0.31188857555389404","0.5651","0.8518"
"VL","9","39","15","skeleton","0.25","0.2631649672985077","0.572","0.8516"
"VL","9","40","15","skeleton","0.5","0.22664806246757507","0.6891","0.8776"
"VL","9","41","15","skeleton","0.75","0.3043966591358185","0.4312","0.8413"
"VL","9","42","15","region","0.25","0.2704971432685852","0.6881","0.8629"
"VL","9","43","15","region","0.5","0.2311548888683319","0.6675","0.8651"
"VL","9","44","15","region","0.75","0.2288377732038498","0.6075","0.8754"
"VL","9","45","5","point","13","0.3984891176223755","0.5421","0.7984"
"VL","9","46","5","point","25","0.4364587366580963","0.45","0.8201"
"VL","9","47","5","point","37","0.43461328744888306","0.4037","0.7848"
"VL","9","48","5","grid","0.25","0.4378589987754822","0.4626","0.8367"
"VL","9","49","5","grid","0.5","0.37685829401016235","0.571","0.8398"
"VL","9","50","5","grid","0.75","0.3690384030342102","0.5877","0.7993"
"VL","9","51","5","contour","0.25","0.5748640894889832","0.2857","0.8217"
"VL","9","52","5","contour","0.5","0.4670458734035492","0.5753","0.7823"
"VL","9","53","5","contour","0.75","0.5925403237342834","0.2847","0.8589"
"VL","9","54","5","skeleton","0.25","0.4261710047721863","0.5018","0.8077"
"VL","9","55","5","skeleton","0.5","0.45378977060317993","0.3949","0.8109"
"VL","9","56","5","skeleton","0.75","0.4179089665412903","0.5509","0.8101"
"VL","9","57","5","region","0.25","0.41031327843666077","0.5471","0.8179"
"VL","9","58","5","region","0.5","0.3849159777164459","0.5258","0.8052"
"VL","9","59","5","region","0.75","0.3534686267375946","0.4975","0.8304"
"VL","9","60","10","point","13","0.4469304084777832","0.404","0.812"
"VL","9","61","10","point","25","0.42280036211013794","0.5276","0.8123"
"VL","9","62","10","point","37","0.4189274311065674","0.4975","0.8299"
"VL","9","63","10","grid","0.25","0.4124178886413574","0.5316","0.7961"
"VL","9","64","10","grid","0.5","0.4724511206150055","0.4622","0.815"
"VL","9","65","10","grid","0.75","0.37592726945877075","0.565","0.8237"
"VL","9","66","10","contour","0.25","0.5153709650039673","0.4615","0.8184"
"VL","9","67","10","contour","0.5","0.45547324419021606","0.4233","0.8572"
"VL","9","68","10","contour","0.75","0.47135448455810547","0.4426","0.8109"
"VL","9","69","10","skeleton","0.25","0.46096330881118774","0.4483","0.7577"
"VL","9","70","10","skeleton","0.5","0.37509384751319885","0.469","0.8407"
"VL","9","71","10","skeleton","0.75","0.45870241522789","0.4358","0.8101"
"VL","9","72","10","region","0.25","0.38173532485961914","0.5211","0.8256"
"VL","9","73","10","region","0.5","0.35234901309013367","0.5714","0.8314"
"VL","9","74","10","region","0.75","0.4197489619255066","0.442","0.7999"
"VL","9","75","15","point","13","0.4501558244228363","0.4648","0.8057"
"VL","9","76","15","point","25","0.43660688400268555","0.5209","0.7852"
"VL","9","77","15","point","37","0.3476686179637909","0.5319","0.8552"
"VL","9","78","15","grid","0.25","0.45285850763320923","0.4602","0.8181"
"VL","9","79","15","grid","0.5","0.4242181181907654","0.4575","0.8351"
"VL","9","80","15","grid","0.75","0.386721134185791","0.5663","0.8134"
"VL","9","81","15","contour","0.25","0.49575892090797424","0.4918","0.8093"
"VL","9","82","15","contour","0.5","0.5737349390983582","0.2934","0.8088"
"VL","9","83","15","contour","0.75","0.5388464331626892","0.3915","0.8021"
"VL","9","84","15","skeleton","0.25","0.4159666895866394","0.5528","0.8358"
"VL","9","85","15","skeleton","0.5","0.404080331325531","0.4008","0.8051"
"VL","9","86","15","skeleton","0.75","0.4231935441493988","0.4432","0.8388"
"VL","9","87","15","region","0.25","0.29313960671424866","0.6048","0.8485"
"VL","9","88","15","region","0.5","0.4864161014556885","0.4803","0.7635"
"VL","9","89","15","region","0.75","0.3208377957344055","0.6079","0.8351"
"VL","9","90","5","point","13","0.31002283096313477","0.5935","0.8701"
"VL","9","91","5","point","25","0.3370574116706848","0.7207","0.8701"
"VL","9","92","5","point","37","0.3032611012458801","0.6112","0.8576"
"VL","9","93","5","grid","0.25","0.3381529450416565","0.6311","0.8712"
"VL","9","94","5","grid","0.5","0.31288284063339233","0.622","0.8625"
"VL","9","95","5","grid","0.75","0.3110749125480652","0.6445","0.8673"
"VL","9","96","5","contour","0.25","0.3735549747943878","0.6785","0.8722"
"VL","9","97","5","contour","0.5","0.35538190603256226","0.6785","0.8376"
"VL","9","98","5","contour","0.75","0.3636597692966461","0.6478","0.8201"
"VL","9","99","5","skeleton","0.25","0.31481117010116577","0.6215","0.8786"
"VL","9","100","5","skeleton","0.5","0.3044806122779846","0.6391","0.8671"
"VL","9","101","5","skeleton","0.75","0.29228562116622925","0.645","0.8808"
"VL","9","102","5","region","0.25","0.3298872411251068","0.5301","0.8363"
"VL","9","103","5","region","0.5","0.33038076758384705","0.6251","0.8687"
"VL","9","104","5","region","0.75","0.28550654649734497","0.6637","0.8719"
"VL","9","105","10","point","13","0.3432731032371521","0.6306","0.8543"
"VL","9","106","10","point","25","0.32954972982406616","0.5953","0.8599"
"VL","9","107","10","point","37","0.3184523284435272","0.686","0.8718"
"VL","9","108","10","grid","0.25","0.271511971950531","0.6586","0.8851"
"VL","9","109","10","grid","0.5","0.3206880986690521","0.6007","0.8663"
"VL","9","110","10","grid","0.75","0.30904334783554077","0.6233","0.8664"
"VL","9","111","10","contour","0.25","0.38707104325294495","0.6984","0.851"
"VL","9","112","10","contour","0.5","0.36206570267677307","0.6756","0.8263"
"VL","9","113","10","contour","0.75","0.3838139474391937","0.6382","0.8725"
"VL","9","114","10","skeleton","0.25","0.33787474036216736","0.5572","0.87"
"VL","9","115","10","skeleton","0.5","0.32637956738471985","0.6136","0.8673"
"VL","9","116","10","skeleton","0.75","0.30959343910217285","0.596","0.8707"
"VL","9","117","10","region","0.25","0.28426146507263184","0.6055","0.8631"
"VL","9","118","10","region","0.5","0.30505380034446716","0.5896","0.8698"
"VL","9","119","10","region","0.75","0.31083163619041443","0.6156","0.8699"
"VL","9","120","15","point","13","0.3075685501098633","0.5958","0.8555"
"VL","9","121","15","point","25","0.3048088550567627","0.6867","0.8751"
"VL","9","122","15","point","37","0.2933174669742584","0.6757","0.8847"
"VL","9","123","15","grid","0.25","0.327101469039917","0.6376","0.8576"
"VL","9","124","15","grid","0.5","0.3085646331310272","0.6304","0.8695"
"VL","9","125","15","grid","0.75","0.29434478282928467","0.6629","0.8853"
"VL","9","126","15","contour","0.25","0.3584679961204529","0.6476","0.8334"
"VL","9","127","15","contour","0.5","0.36458608508110046","0.6324","0.8378"
"VL","9","128","15","contour","0.75","0.3713216483592987","0.7097","0.8408"
"VL","9","129","15","skeleton","0.25","0.29820024967193604","0.6137","0.8713"
"VL","9","130","15","skeleton","0.5","0.33482834696769714","0.5341","0.868"
"VL","9","131","15","skeleton","0.75","0.31966838240623474","0.5986","0.8718"
"VL","9","132","15","region","0.25","0.29363614320755005","0.6136","0.8634"
"VL","9","133","15","region","0.5","0.30062761902809143","0.6113","0.8721"
"VL","9","134","15","region","0.75","0.3173159062862396","0.6156","0.8677"
"TR","10","0","6","point grid contour skeleton region point","34 0.443 0.675 0.135 0.468 22","0.20236244797706604","null","null"
"TR","10","1","14","region point grid contour skeleton region point grid contour skeleton region point grid contour","0.558 19 0.383 0.366 0.141 0.27 31 0.429 0.936 0.89 0.149 34 0.813 0.43","0.2008322775363922","null","null"
"TR","10","2","10","grid contour skeleton region point grid contour skeleton region point","0.996 0.303 0.553 0.498 46 0.279 0.143 0.476 0.83 44","0.25339388847351074","null","null"
"TR","10","3","1","region","0.179","0.17533770203590393","null","null"
"TR","10","4","10","point grid contour skeleton region point grid contour skeleton region","25 0.778 0.565 0.788 0.261 38 0.513 0.457 0.398 0.153","0.18369345366954803","null","null"
"TR","10","5","3","contour skeleton region","0.116 0.577 0.465","0.14478111267089844","null","null"
"TR","10","6","17","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","15 0.772 0.789 0.145 0.857 21 0.662 0.116 0.212 0.581 29 0.653 0.362 0.451 0.796 37 0.247","0.14278380572795868","null","null"
"TR","10","7","12","point grid contour skeleton region point grid contour skeleton region point grid","32 0.926 0.554 0.697 0.817 26 0.209 0.579 0.958 0.881 37 0.233","0.19191104173660278","null","null"
"TR","10","8","13","contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.66 0.816 0.207 44 0.719 0.402 0.98 0.952 13 0.934 0.512 0.853 0.344","0.17819535732269287","null","null"
"TR","10","9","13","skeleton region point grid contour skeleton region point grid contour skeleton region point","0.279 0.426 17 0.444 0.578 0.287 0.463 12 0.26 0.43 0.781 0.378 40","0.1804392784833908","null","null"
"TR","10","10","13","point grid contour skeleton region point grid contour skeleton region point grid contour","6 0.594 0.165 0.931 0.213 27 0.464 0.191 0.866 0.737 21 0.273 0.461","0.13072797656059265","null","null"
"TR","10","11","19","grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.237 0.951 0.727 0.38 24 0.788 0.452 0.787 0.384 38 0.74 0.284 0.584 0.636 8 0.764 0.903 0.753 0.209","0.18208229541778564","null","null"
"TR","10","12","9","contour skeleton region point grid contour skeleton region point","0.496 0.823 0.702 41 0.544 0.654 0.437 0.981 28","0.24612267315387726","null","null"
"TR","10","13","4","region point grid contour","0.932 14 0.106 0.282","0.1433963179588318","null","null"
"TR","10","14","9","grid contour skeleton region point grid contour skeleton region","0.299 0.474 0.73 0.378 19 0.481 0.369 0.164 0.784","0.18401935696601868","null","null"
"TR","10","15","14","contour skeleton region point grid contour skeleton region point grid contour skeleton region point","0.122 0.99 0.114 45 0.633 0.763 0.57 0.934 45 0.817 0.228 0.192 0.657 9","0.16177894175052643","null","null"
"TR","10","16","1","contour","0.266","0.2247595340013504","null","null"
"TR","10","17","1","contour","0.979","0.24714501202106476","null","null"
"TR","10","18","17","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point","0.136 18 0.49 0.382 0.768 0.66 30 0.969 0.278 0.78 0.136 16 0.535 0.981 0.273 0.23 12","0.19626322388648987","null","null"
"TR","10","19","13","contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.148 0.587 0.186 6 0.261 0.306 0.771 0.33 27 0.803 0.417 0.392 0.824","0.18573547899723053","null","null"
"TR","10","20","17","contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.516 0.729 0.26 33 0.348 0.886 0.76 0.631 40 0.194 0.877 0.678 0.847 44 0.852 0.324 0.599","0.1599893569946289","null","null"
"TR","10","21","10","point grid contour skeleton region point grid contour skeleton region","39 0.111 0.17 0.613 0.576 40 0.396 0.714 0.676 0.289","0.15209504961967468","null","null"
"TR","10","22","15","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour","0.283 0.345 17 0.909 0.327 0.996 0.339 7 0.984 0.896 0.403 0.163 9 0.548 0.655","0.15372085571289062","null","null"
"TR","10","23","8","grid contour skeleton region point grid contour skeleton","0.5 0.799 0.584 0.437 8 0.54 0.385 0.688","0.16019585728645325","null","null"
