"type","epoch","batch","shot","sparsity_mode","sparsity_value","loss","iou_cup","iou_disc"
"TR","1","66","6","grid contour skeleton region point grid","0.899 0.417 0.593 0.16 36 0.319","0.24950580298900604","null","null"
"TR","1","67","10","point grid contour skeleton region point grid contour skeleton region","25 0.778 0.565 0.788 0.261 38 0.513 0.457 0.398 0.153","0.2452915459871292","null","null"
"TR","1","68","14","skeleton region point grid contour skeleton region point grid contour skeleton region point grid","0.14 0.215 27 0.28 0.542 0.668 0.737 6 0.444 0.694 0.596 0.537 17 0.615","0.24384665489196777","null","null"
"TR","1","69","1","contour","0.6","0.20413851737976074","null","null"
"TR","1","70","17","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point","0.136 18 0.49 0.382 0.768 0.66 30 0.969 0.278 0.78 0.136 16 0.535 0.981 0.273 0.23 12","0.28387436270713806","null","null"
"TR","1","71","13","contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.148 0.587 0.186 6 0.261 0.306 0.771 0.33 27 0.803 0.417 0.392 0.824","0.2721365988254547","null","null"
"TR","1","72","10","contour skeleton region point grid contour skeleton region point grid","0.317 0.12 0.128 13 0.531 0.151 0.565 0.68 9 0.66","0.17920956015586853","null","null"
"TR","1","73","17","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","29 0.221 0.96 0.314 0.312 44 0.814 0.391 0.304 0.517 41 0.507 0.527 0.333 0.196 18 0.425","0.22981151938438416","null","null"
"TR","1","74","11","grid contour skeleton region point grid contour skeleton region point grid","0.182 0.128 0.905 0.641 5 0.244 0.215 0.523 0.427 18 0.613","0.21156764030456543","null","null"
"TR","1","75","11","contour skeleton region point grid contour skeleton region point grid contour","0.888 0.699 0.681 8 0.192 0.451 0.856 0.103 36 0.622 0.832","0.2564806044101715","null","null"
"TR","1","76","1","point","7","0.8229776620864868","null","null"
"TR","1","77","11","point grid contour skeleton region point grid contour skeleton region point","18 0.127 0.666 0.199 0.923 44 0.472 0.576 0.458 0.449 24","0.21347343921661377","null","null"
"TR","1","78","19","grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.237 0.951 0.727 0.38 24 0.788 0.452 0.787 0.384 38 0.74 0.284 0.584 0.636 8 0.764 0.903 0.753 0.209","0.2784958779811859","null","null"
"TR","1","79","15","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour","0.941 0.864 39 0.693 0.791 0.53 0.258 23 0.166 0.573 0.285 0.428 43 0.459 0.969","0.2648112177848816","null","null"
"TR","1","80","1","region","0.843","0.28607794642448425","null","null"
"TR","1","81","1","point","29","0.31657251715660095","null","null"
"TR","1","82","8","contour skeleton region point grid contour skeleton region","0.914 0.678 0.423 25 0.139 0.229 0.766 0.694","0.302001416683197","null","null"
"TR","1","83","17","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.504 0.926 27 0.422 0.98 0.587 0.111 32 0.13 0.279 0.57 0.403 18 0.778 0.203 0.104 0.256","0.29904329776763916","null","null"
"TR","1","84","16","grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","0.321 0.801 0.399 0.157 49 0.536 0.459 0.928 0.576 50 0.869 0.353 0.714 0.408 27 0.706","0.3256189227104187","null","null"
"TR","1","85","3","grid contour skeleton","0.479 0.692 0.818","0.3325320780277252","null","null"
"TR","1","86","16","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.548 0.479 35 0.412 0.87 0.568 0.262 47 0.43 0.405 0.915 0.564 11 0.428 0.533 0.455","0.25504010915756226","null","null"
"TR","1","87","16","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.422 15 0.833 0.831 0.945 0.643 5 0.19 0.169 0.979 0.303 39 0.998 0.98 0.805 0.685","0.33768776059150696","null","null"
"TR","1","88","2","region point","0.793 12","0.20158612728118896","null","null"
"TR","1","89","19","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour","0.627 38 0.384 0.471 0.544 0.536 47 0.618 0.165 0.274 0.101 11 0.566 0.624 0.916 0.503 32 0.22 0.645","0.20000004768371582","null","null"
"TR","1","90","1","contour","0.979","0.28702571988105774","null","null"
"TR","1","91","5","grid contour skeleton region point","0.809 0.47 0.352 0.271 11","0.30730748176574707","null","null"
"TR","1","92","14","skeleton region point grid contour skeleton region point grid contour skeleton region point grid","0.128 0.22 16 0.487 0.674 0.269 0.157 40 0.838 0.685 0.608 0.277 31 0.124","0.23079268634319305","null","null"
"TR","1","93","2","skeleton region","0.155 0.953","0.24161358177661896","null","null"
"TR","1","94","10","contour skeleton region point grid contour skeleton region point grid","0.322 0.217 0.352 29 0.844 0.533 0.127 0.317 23 0.839","0.2388509213924408","null","null"
"TR","1","95","10","skeleton region point grid contour skeleton region point grid contour","0.391 0.605 31 0.247 0.247 0.329 0.635 22 0.971 0.625","0.30898553133010864","null","null"
"TR","1","96","3","contour skeleton region","0.116 0.577 0.465","0.16433265805244446","null","null"
"TR","1","97","13","contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.57 0.263 0.709 48 0.248 0.962 0.932 0.741 29 0.773 0.684 0.202 0.593","0.24116185307502747","null","null"
"TR","1","98","14","grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.987 0.465 0.826 0.648 25 0.72 0.887 0.534 0.733 26 0.251 0.223 0.874 0.43","0.24300643801689148","null","null"
"TR","1","99","4","grid contour skeleton region","0.969 0.138 0.623 0.302","0.19294150173664093","null","null"
"VL","1","0","5","point","13","0.4211101531982422","0.4057","0.8183"
"VL","1","1","5","point","25","0.3469722867012024","0.4488","0.8353"
"VL","1","2","5","point","37","0.4250999987125397","0.5775","0.794"
"VL","1","3","5","grid","0.25","0.3990197777748108","0.5383","0.8301"
"VL","1","4","5","grid","0.5","0.3305339813232422","0.629","0.8368"
"VL","1","5","5","grid","0.75","0.38930660486221313","0.4636","0.8185"
"VL","1","6","5","contour","0.25","0.4344690442085266","0.364","0.8272"
"VL","1","7","5","contour","0.5","0.4361393451690674","0.3702","0.8206"
"VL","1","8","5","contour","0.75","0.43426594138145447","0.5575","0.8052"
"VL","1","9","5","skeleton","0.25","0.27810174226760864","0.6662","0.8469"
"VL","1","10","5","skeleton","0.5","0.2872941792011261","0.4684","0.8379"
"VL","1","11","5","skeleton","0.75","0.30827653408050537","0.5615","0.8469"
"VL","1","12","5","region","0.25","0.4642394185066223","0.3536","0.8068"
"VL","1","13","5","region","0.5","0.3030298054218292","0.5524","0.8367"
"VL","1","14","5","region","0.75","0.33619967103004456","0.532","0.8607"
"VL","1","15","10","point","13","0.37938910722732544","0.4384","0.8451"
"VL","1","16","10","point","25","0.3544526696205139","0.5635","0.8208"
"VL","1","17","10","point","37","0.31978902220726013","0.6302","0.852"
"VL","1","18","10","grid","0.25","0.3031667470932007","0.5315","0.8593"
"VL","1","19","10","grid","0.5","0.3353700339794159","0.6821","0.8538"
"VL","1","20","10","grid","0.75","0.3650832176208496","0.489","0.8619"
"VL","1","21","10","contour","0.25","0.3933529555797577","0.4555","0.8523"
"VL","1","22","10","contour","0.5","0.5242806673049927","0.395","0.7959"
"VL","1","23","10","contour","0.75","0.46712222695350647","0.4112","0.79"
"VL","1","24","10","skeleton","0.25","0.2980222702026367","0.5042","0.8646"
"VL","1","25","10","skeleton","0.5","0.22719645500183105","0.6357","0.8711"
"VL","1","26","10","skeleton","0.75","0.2922814190387726","0.4733","0.8516"
"VL","1","27","10","region","0.25","0.3309662938117981","0.6554","0.8666"
"VL","1","28","10","region","0.5","0.29817765951156616","0.6277","0.8505"
"VL","1","29","10","region","0.75","0.3681766986846924","0.5336","0.8185"
"VL","1","30","15","point","13","0.3348418176174164","0.5734","0.8297"
"VL","1","31","15","point","25","0.3196116089820862","0.6507","0.8302"
"VL","1","32","15","point","37","0.36239588260650635","0.5334","0.8285"
"VL","1","33","15","grid","0.25","0.3874078392982483","0.5621","0.8182"
"VL","1","34","15","grid","0.5","0.367379367351532","0.5403","0.8443"
"VL","1","35","15","grid","0.75","0.4229357838630676","0.43","0.8214"
"VL","1","36","15","contour","0.25","0.3752703368663788","0.5249","0.8556"
"VL","1","37","15","contour","0.5","0.42021217942237854","0.4921","0.7793"
"VL","1","38","15","contour","0.75","0.38594451546669006","0.4803","0.8286"
"VL","1","39","15","skeleton","0.25","0.3138916492462158","0.4551","0.8213"
"VL","1","40","15","skeleton","0.5","0.30860501527786255","0.6981","0.8413"
"VL","1","41","15","skeleton","0.75","0.3308621048927307","0.3709","0.8162"
"VL","1","42","15","region","0.25","0.3725791275501251","0.6674","0.8264"
"VL","1","43","15","region","0.5","0.3266584873199463","0.6468","0.838"
"VL","1","44","15","region","0.75","0.318490207195282","0.5226","0.8492"
"VL","1","45","5","point","13","0.4545809328556061","0.4698","0.8062"
"VL","1","46","5","point","25","0.49344635009765625","0.4058","0.8121"
"VL","1","47","5","point","37","0.4598812162876129","0.3486","0.7658"
"VL","1","48","5","grid","0.25","0.5001095533370972","0.39","0.8158"
"VL","1","49","5","grid","0.5","0.4337467551231384","0.5397","0.8131"
"VL","1","50","5","grid","0.75","0.43484553694725037","0.5515","0.795"
"VL","1","51","5","contour","0.25","0.6388276815414429","0.2672","0.7877"
"VL","1","52","5","contour","0.5","0.5420497059822083","0.5081","0.7806"
"VL","1","53","5","contour","0.75","0.6543276309967041","0.2551","0.8383"
"VL","1","54","5","skeleton","0.25","0.4510907530784607","0.4767","0.8"
"VL","1","55","5","skeleton","0.5","0.4599943161010742","0.3731","0.7917"
"VL","1","56","5","skeleton","0.75","0.4900415539741516","0.5095","0.7943"
"VL","1","57","5","region","0.25","0.4410041868686676","0.491","0.8016"
"VL","1","58","5","region","0.5","0.44758448004722595","0.4934","0.8107"
"VL","1","59","5","region","0.75","0.41243448853492737","0.451","0.8137"
"VL","1","60","10","point","13","0.4741281569004059","0.3874","0.7981"
"VL","1","61","10","point","25","0.4643869400024414","0.5123","0.7979"
"VL","1","62","10","point","37","0.4857791066169739","0.407","0.8139"
"VL","1","63","10","grid","0.25","0.4624006748199463","0.4911","0.8007"
"VL","1","64","10","grid","0.5","0.506853461265564","0.4384","0.7951"
"VL","1","65","10","grid","0.75","0.44237595796585083","0.5058","0.8095"
"VL","1","66","10","contour","0.25","0.5803332328796387","0.4522","0.7827"
"VL","1","67","10","contour","0.5","0.5329796075820923","0.34","0.8283"
"VL","1","68","10","contour","0.75","0.5523645281791687","0.3867","0.7892"
"VL","1","69","10","skeleton","0.25","0.5022975206375122","0.3978","0.7641"
"VL","1","70","10","skeleton","0.5","0.4271882176399231","0.4352","0.828"
"VL","1","71","10","skeleton","0.75","0.47849053144454956","0.4119","0.7895"
"VL","1","72","10","region","0.25","0.43258801102638245","0.4723","0.8199"
"VL","1","73","10","region","0.5","0.4218289256095886","0.5217","0.8175"
"VL","1","74","10","region","0.75","0.4692744314670563","0.4164","0.771"
"VL","1","75","15","point","13","0.47924017906188965","0.4359","0.7856"
"VL","1","76","15","point","25","0.4834563732147217","0.4481","0.7957"
"VL","1","77","15","point","37","0.426571786403656","0.4988","0.8389"
"VL","1","78","15","grid","0.25","0.4800526201725006","0.4145","0.8082"
"VL","1","79","15","grid","0.5","0.4868801534175873","0.412","0.8217"
"VL","1","80","15","grid","0.75","0.44804292917251587","0.4763","0.8134"
"VL","1","81","15","contour","0.25","0.540806233882904","0.4371","0.7911"
"VL","1","82","15","contour","0.5","0.6358669996261597","0.2783","0.7855"
"VL","1","83","15","contour","0.75","0.5801390409469604","0.3749","0.7677"
"VL","1","84","15","skeleton","0.25","0.4609893262386322","0.5532","0.8124"
"VL","1","85","15","skeleton","0.5","0.4369658827781677","0.3531","0.7959"
"VL","1","86","15","skeleton","0.75","0.4763450026512146","0.3723","0.8275"
"VL","1","87","15","region","0.25","0.3582996428012848","0.5476","0.841"
"VL","1","88","15","region","0.5","0.5180555582046509","0.5026","0.7571"
"VL","1","89","15","region","0.75","0.3940447270870209","0.5566","0.8141"
"VL","1","90","5","point","13","0.41518083214759827","0.5544","0.7928"
"VL","1","91","5","point","25","0.43430614471435547","0.6742","0.8408"
"VL","1","92","5","point","37","0.3924279808998108","0.6129","0.8031"
"VL","1","93","5","grid","0.25","0.45888447761535645","0.6061","0.7976"
"VL","1","94","5","grid","0.5","0.3978421092033386","0.6161","0.8122"
"VL","1","95","5","grid","0.75","0.4084339141845703","0.6311","0.8232"
"VL","1","96","5","contour","0.25","0.4831666946411133","0.6475","0.8031"
"VL","1","97","5","contour","0.5","0.46215930581092834","0.6224","0.7904"
"VL","1","98","5","contour","0.75","0.4643358588218689","0.6036","0.785"
"VL","1","99","5","skeleton","0.25","0.3902670741081238","0.627","0.83"
"VL","1","100","5","skeleton","0.5","0.40286675095558167","0.644","0.8055"
"VL","1","101","5","skeleton","0.75","0.40208616852760315","0.6202","0.8291"
"VL","1","102","5","region","0.25","0.41932445764541626","0.5528","0.7739"
"VL","1","103","5","region","0.5","0.42569980025291443","0.6172","0.8176"
"VL","1","104","5","region","0.75","0.3894790709018707","0.6763","0.8189"
"VL","1","105","10","point","13","0.46048659086227417","0.5587","0.7938"
"VL","1","106","10","point","25","0.41879987716674805","0.6088","0.8067"
"VL","1","107","10","point","37","0.4110289514064789","0.6905","0.8297"
"VL","1","108","10","grid","0.25","0.3746775686740875","0.6419","0.8239"
"VL","1","109","10","grid","0.5","0.4243853688240051","0.5738","0.8011"
"VL","1","110","10","grid","0.75","0.4151453375816345","0.5879","0.8207"
"VL","1","111","10","contour","0.25","0.4626752436161041","0.6752","0.8097"
"VL","1","112","10","contour","0.5","0.45108136534690857","0.6465","0.7842"
"VL","1","113","10","contour","0.75","0.49371224641799927","0.5794","0.8247"
